Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
ucp-auth,docker,verified,3.3.0,2020-05-27T21:22:42Z,,11368464,4,743184468,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
ucp-auth,docker,verified,3.2.6,2020-03-10T16:56:25Z,,11121626,4,743184468,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
aws-cli,amazon,verified,2.16.2,2024-06-05T19:02:07Z,sha256:9c3fcdd9aec9f8ddb0dc369bb4c7da59d71f2101658b72e2f53cc47d234b0464,125760718,285,761301862,0001-01-01T00:00:00Z,developer-tools
aws-cli,amazon,verified,arm64,2024-06-05T19:02:02Z,sha256:ae8c5682120b9735ede5f60489590151faf5d9e325e644bfbe6e0390cdc25e9e,126112228,285,761301862,0001-01-01T00:00:00Z,developer-tools
aws-cli,amazon,verified,amd64,2024-06-05T19:01:48Z,sha256:699d2d926eafecf772b6c934a7fc355852ba64451f9385ba52f460502622f376,125760718,285,761301862,0001-01-01T00:00:00Z,developer-tools
aws-cli,amazon,verified,2.16.1,2024-06-04T18:59:45Z,sha256:4da43fad4f528f45a63a8bce054bbc39cd417be9fb397cfd0535f16ccd6c1a8c,125758182,285,761301862,0001-01-01T00:00:00Z,developer-tools
aws-cli,amazon,verified,2.16.0,2024-06-03T19:08:02Z,sha256:239c87cc223daf77eea3291d3956e0a4d60e9b55ec5c52ce65b3862aac1b2a51,125753556,285,761301862,0001-01-01T00:00:00Z,developer-tools
infrastructure-k8s,newrelic,verified,latest-unprivileged,2024-02-26T23:00:40Z,sha256:7227b26ea6f129a89c3dbebd95e2d90a25ced9f4a75d1402172cb672156d8e10,223151681,15,658161351,0001-01-01T00:00:00Z,
infrastructure-k8s,newrelic,verified,2.13.15-unprivileged,2024-02-26T23:00:31Z,sha256:fbdaff5f41233b2eab5c14546ab0b430a264996d5a62175aa25249dce4b137ed,223151681,15,658161351,0001-01-01T00:00:00Z,
infrastructure-k8s,newrelic,verified,2.13.15,2024-02-26T23:00:23Z,sha256:1b1b17b910efdd3aa2e39892a5c3f98633828789b67c8a42a49ba321dd4d10b0,223150431,15,658161351,0001-01-01T00:00:00Z,
infrastructure-k8s,newrelic,verified,2.13.15-pre-unprivileged,2024-02-26T22:55:21Z,sha256:5442699ee4b96f42cc2b76ec675a39a0f0d921259a9c2b8610b2271c636ba3b5,223151666,15,658161351,0001-01-01T00:00:00Z,
infrastructure-k8s,newrelic,verified,2.13.15-pre,2024-02-26T22:55:12Z,sha256:dc8bec9668a8fe7d26badc17989aa0a7dcf94b0e1fd3cadc9abcc878d3ac40dc,223150417,15,658161351,0001-01-01T00:00:00Z,
rabbitmq,bitnami,verified,3.13.3,2024-06-06T12:55:29Z,sha256:b96ef851a4a4e6e1a29f5c6817a106a402a9ff9788bf60df085a6ed7af32e6be,7967,118,633654655,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/security
rabbitmq,bitnami,verified,3.12.14-debian-12-r2,2024-06-06T12:55:28Z,sha256:842a508dcb0b62c90be0cae59c91947d8ace97bf8cbcb50caf48c5552c22e478,116943890,118,633654655,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/security
rabbitmq,bitnami,verified,3.12.14,2024-06-06T12:55:27Z,sha256:842a508dcb0b62c90be0cae59c91947d8ace97bf8cbcb50caf48c5552c22e478,116943890,118,633654655,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/security
rabbitmq,bitnami,verified,3.12-debian-12,2024-06-06T12:55:27Z,sha256:842a508dcb0b62c90be0cae59c91947d8ace97bf8cbcb50caf48c5552c22e478,116943890,118,633654655,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/security
rabbitmq,bitnami,verified,3.12,2024-06-06T12:55:27Z,sha256:842a508dcb0b62c90be0cae59c91947d8ace97bf8cbcb50caf48c5552c22e478,116943890,118,633654655,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/security
pause,rancher,verified,3.6,2021-11-17T16:09:16Z,,296517,7,536854258,0001-01-01T00:00:00Z,
pause,rancher,verified,3.5,2021-11-17T16:05:40Z,,296535,7,536854258,0001-01-01T00:00:00Z,
pause,rancher,verified,3.5-linux-s390x,2021-11-17T15:26:50Z,,244775,7,536854258,0001-01-01T00:00:00Z,
pause,rancher,verified,3.6-linux-s390x,2021-11-16T21:08:46Z,,244777,7,536854258,0001-01-01T00:00:00Z,
pause,rancher,verified,3.2,2021-11-09T20:07:23Z,,104152309,7,536854258,0001-01-01T00:00:00Z,
k8s-metadata-injection,newrelic,verified,1.27.2,2024-05-27T12:06:11Z,sha256:c288a5f0e1b8f73d45b7f672a8296393778c764e9aed892ca556cbd04fb021e1,24985515,4,538865107,0001-01-01T00:00:00Z,
k8s-metadata-injection,newrelic,verified,1.27.1,2024-05-13T12:05:55Z,sha256:6c5741b880869a91326431b7ff68f374b8ccf449bca40acbfd4ff45b84abed7b,24772145,4,538865107,0001-01-01T00:00:00Z,
k8s-metadata-injection,newrelic,verified,1.27.0,2024-04-29T12:05:56Z,sha256:684e78ab2d481926f2b985d889aedb949406a4d1922f5ff7434ded042f8ee050,24771685,4,538865107,0001-01-01T00:00:00Z,
k8s-metadata-injection,newrelic,verified,1.26.4,2024-04-15T12:06:22Z,sha256:c1c9e19e3607054b1bcb6e9f80032e23389d78976b27c6287bfd06f76cf60a63,24771596,4,538865107,0001-01-01T00:00:00Z,
k8s-metadata-injection,newrelic,verified,1.26.3,2024-03-25T12:05:41Z,sha256:320abfb9153f65426dd870851e1f9f5e7a490fec6cbf05ad635bbfa50be1fad5,24771580,4,538865107,0001-01-01T00:00:00Z,
postgres,circleci,verified,9-bullseye-ram,2021-12-18T00:17:51Z,,84859961,32,501165403,0001-01-01T00:00:00Z,
postgres,circleci,verified,9.6-bullseye-ram,2021-12-18T00:17:51Z,,84859961,32,501165403,0001-01-01T00:00:00Z,
postgres,circleci,verified,9.6.24-bullseye-ram,2021-12-18T00:17:50Z,,84859961,32,501165403,0001-01-01T00:00:00Z,
postgres,circleci,verified,9-stretch-postgis-ram,2021-12-18T00:17:43Z,,116532404,32,501165403,0001-01-01T00:00:00Z,
postgres,circleci,verified,9.6-stretch-postgis-ram,2021-12-18T00:17:42Z,,116532404,32,501165403,0001-01-01T00:00:00Z,
node,circleci,verified,erbium-bullseye-browsers-legacy,2021-12-18T00:28:51Z,,1114560148,132,485900792,0001-01-01T00:00:00Z,
node,circleci,verified,12.22.7-bullseye-browsers-legacy,2021-12-18T00:28:50Z,,1114560148,132,485900792,0001-01-01T00:00:00Z,
node,circleci,verified,12.22-bullseye-browsers-legacy,2021-12-18T00:28:50Z,,1114560148,132,485900792,0001-01-01T00:00:00Z,
node,circleci,verified,12-bullseye-browsers-legacy,2021-12-18T00:28:49Z,,1114560148,132,485900792,0001-01-01T00:00:00Z,
node,circleci,verified,erbium-buster-browsers-legacy,2021-12-18T00:27:38Z,,1097656233,132,485900792,0001-01-01T00:00:00Z,
netdata,netdata,verified,edge,2024-06-06T03:07:13Z,sha256:db48bf54801a1580ffeba300dd5dc7010230023ef6dfa7fb219d778441ea0fcb,175427209,535,467165995,0001-01-01T00:00:00Z,monitoring-and-observability/security
netdata,netdata,verified,stable,2024-06-05T15:05:58Z,sha256:b2fc112f17ceeebc81a87b4e20690214b3debf89bfd630eff879e7a165a91610,190844340,535,467165995,0001-01-01T00:00:00Z,monitoring-and-observability/security
netdata,netdata,verified,v1,2024-06-05T15:05:58Z,sha256:b2fc112f17ceeebc81a87b4e20690214b3debf89bfd630eff879e7a165a91610,190844340,535,467165995,0001-01-01T00:00:00Z,monitoring-and-observability/security
netdata,netdata,verified,v1.45,2024-06-05T15:05:58Z,sha256:b2fc112f17ceeebc81a87b4e20690214b3debf89bfd630eff879e7a165a91610,190844340,535,467165995,0001-01-01T00:00:00Z,monitoring-and-observability/security
netdata,netdata,verified,v1.45.6,2024-06-05T15:05:58Z,sha256:b2fc112f17ceeebc81a87b4e20690214b3debf89bfd630eff879e7a165a91610,190844340,535,467165995,0001-01-01T00:00:00Z,monitoring-and-observability/security
terraform,hashicorp,verified,1.8,2024-06-05T09:34:19Z,sha256:c2de8d7f1919b8e534c4e7cb92c2b327baafd87010d5a3bba036da05caa12db0,36945008,475,432873555,0001-01-01T00:00:00Z,developer-tools
terraform,hashicorp,verified,1.8.5,2024-06-05T09:34:11Z,sha256:c2de8d7f1919b8e534c4e7cb92c2b327baafd87010d5a3bba036da05caa12db0,36945008,475,432873555,0001-01-01T00:00:00Z,developer-tools
terraform,hashicorp,verified,1.9.0-beta1,2024-05-31T12:28:27Z,sha256:4749c69d2e0fcd8390eade71550af5f06bdd845d7a6b38c6ebd6e02ac9686724,36539532,475,432873555,0001-01-01T00:00:00Z,developer-tools
terraform,hashicorp,verified,1.8.4,2024-05-22T16:41:27Z,sha256:bf3358bfd052954ddc5b4ed033f9b5bfc1993e146f398a0adebd5dd622cbbca9,35489324,475,432873555,0001-01-01T00:00:00Z,developer-tools
terraform,hashicorp,verified,1.9.0-alpha20240516,2024-05-16T13:50:32Z,sha256:6ff37da9a7d45e3bc96351a3c75726fcefd173fa68b45fd8442f915d4c30fe86,35710526,475,432873555,0001-01-01T00:00:00Z,developer-tools
nginx,bitnami,verified,1.25.5,2024-06-06T12:28:06Z,sha256:f6a814ac26de938317bcbb06957c21d58860f2d39f5d54b6cd3cd6fd64ec3f87,7967,188,403860923,0001-01-01T00:00:00Z,api-management/security/web-servers
nginx,bitnami,verified,1.27.0-debian-12-r0,2024-06-06T12:28:04Z,sha256:550a6e1f52f16fa32efc9705308c679731e3be6fc7356eb765e02c760b29aade,67059154,188,403860923,0001-01-01T00:00:00Z,api-management/security/web-servers
nginx,bitnami,verified,1.27.0,2024-06-06T12:28:04Z,sha256:550a6e1f52f16fa32efc9705308c679731e3be6fc7356eb765e02c760b29aade,67059154,188,403860923,0001-01-01T00:00:00Z,api-management/security/web-servers
nginx,bitnami,verified,1.27-debian-12,2024-06-06T12:28:04Z,sha256:550a6e1f52f16fa32efc9705308c679731e3be6fc7356eb765e02c760b29aade,67059154,188,403860923,0001-01-01T00:00:00Z,api-management/security/web-servers
nginx,bitnami,verified,1.27,2024-06-06T12:28:04Z,sha256:550a6e1f52f16fa32efc9705308c679731e3be6fc7356eb765e02c760b29aade,67059154,188,403860923,0001-01-01T00:00:00Z,api-management/security/web-servers
agent,grafana,verified,main-windows,2024-06-06T10:16:11Z,sha256:f15d97e4fe8043427b1f3b8790d6b4299b5b61cfdbb308b1d67c3d64ea33d56b,218537943,22,376133531,0001-01-01T00:00:00Z,
agent,grafana,verified,main-53d022d-windows,2024-06-06T10:16:11Z,sha256:f15d97e4fe8043427b1f3b8790d6b4299b5b61cfdbb308b1d67c3d64ea33d56b,218537943,22,376133531,0001-01-01T00:00:00Z,
agent,grafana,verified,main-407d815,2024-06-06T09:50:25Z,sha256:a2210b7780f7e3041fa781e8abac93901651f8138e389350302d788c038e3ea4,233407043,22,376133531,0001-01-01T00:00:00Z,
agent,grafana,verified,main-dc67bde,2024-06-06T09:50:22Z,sha256:a2210b7780f7e3041fa781e8abac93901651f8138e389350302d788c038e3ea4,233407043,22,376133531,0001-01-01T00:00:00Z,
agent,grafana,verified,main-115a39b,2024-06-03T12:52:22Z,sha256:e08f8b97afd064010faadd4f90e44822ad5b61c608fd1f928ba61f8e0741be04,218533518,22,376133531,0001-01-01T00:00:00Z,
ruby,circleci,verified,2.6-node-browsers-legacy,2021-12-18T00:28:59Z,,1145946567,78,366173496,0001-01-01T00:00:00Z,
ruby,circleci,verified,2.6.9-node-browsers-legacy,2021-12-18T00:28:58Z,,1145946567,78,366173496,0001-01-01T00:00:00Z,
ruby,circleci,verified,2.6-bullseye-node-browsers-legacy,2021-12-18T00:28:58Z,,1145946567,78,366173496,0001-01-01T00:00:00Z,
ruby,circleci,verified,2.6.9-bullseye-node-browsers-legacy,2021-12-18T00:28:57Z,,1145946567,78,366173496,0001-01-01T00:00:00Z,
ruby,circleci,verified,latest-node-browsers-legacy,2021-12-18T00:28:33Z,,1153361536,78,366173496,0001-01-01T00:00:00Z,
dockerfile,docker,verified,labs,2024-04-25T18:48:36Z,sha256:b99fecfe00268a8b556fad7d9c37ee25d716ae08a5d7320e6d51c4dd83246894,11480523,92,371178322,0001-01-01T00:00:00Z,developer-tools
dockerfile,docker,verified,1-labs,2024-04-25T18:48:30Z,sha256:b99fecfe00268a8b556fad7d9c37ee25d716ae08a5d7320e6d51c4dd83246894,11480523,92,371178322,0001-01-01T00:00:00Z,developer-tools
dockerfile,docker,verified,1.7-labs,2024-04-25T18:48:25Z,sha256:b99fecfe00268a8b556fad7d9c37ee25d716ae08a5d7320e6d51c4dd83246894,11480523,92,371178322,0001-01-01T00:00:00Z,developer-tools
dockerfile,docker,verified,1.7.1-labs,2024-04-25T18:48:19Z,sha256:b99fecfe00268a8b556fad7d9c37ee25d716ae08a5d7320e6d51c4dd83246894,11480523,92,371178322,0001-01-01T00:00:00Z,developer-tools
dockerfile,docker,verified,1,2024-04-25T18:47:12Z,sha256:a57df69d0ea827fb7266491f2813635de6f17269be881f696fbfdf2d83dda33e,11476523,92,371178322,0001-01-01T00:00:00Z,developer-tools
kubernetes-ingress-controller,kong,verified,3.1,2024-05-17T08:59:57Z,sha256:cd7e37ec4cff050a1831eba8b69480be197f37e1659e046ab90d9aa3b3e9864c,15861192,10,368520263,0001-01-01T00:00:00Z,
kubernetes-ingress-controller,kong,verified,3.1.5,2024-05-17T08:59:56Z,sha256:cd7e37ec4cff050a1831eba8b69480be197f37e1659e046ab90d9aa3b3e9864c,15861192,10,368520263,0001-01-01T00:00:00Z,
kubernetes-ingress-controller,kong,verified,3.0,2024-05-15T12:07:58Z,sha256:e22539a4cf4638106987cf9861ce15344d601a72c21f7131c55e03a964884f33,15520667,10,368520263,0001-01-01T00:00:00Z,
kubernetes-ingress-controller,kong,verified,3.0.3,2024-05-15T12:07:57Z,sha256:e22539a4cf4638106987cf9861ce15344d601a72c21f7131c55e03a964884f33,15520667,10,368520263,0001-01-01T00:00:00Z,
kubernetes-ingress-controller,kong,verified,2.12,2024-04-30T09:29:52Z,sha256:4e06d77baee5b8693e86fcd7f03a56583c9ae6de068da44630d0a1f723c7aa89,15523463,10,368520263,0001-01-01T00:00:00Z,
cloud-sdk,google,verified,479.0.0,2024-06-06T10:53:37Z,sha256:e072ccbdc36743df435ccc15f88d1de3012c2a11f6ae26ec57d6603681cdc4b0,1186695370,428,354031402,0001-01-01T00:00:00Z,data-science/databases-and-storage/integration-and-delivery
cloud-sdk,google,verified,479.0.0-debian_component_based,2024-06-06T10:53:26Z,sha256:fce94a5cd6a2b402d8bfe32cbc5d026ff0e7f25cb0fb93ef915a81d3d110a647,1235015861,428,354031402,0001-01-01T00:00:00Z,data-science/databases-and-storage/integration-and-delivery
cloud-sdk,google,verified,debian_component_based,2024-06-06T10:53:26Z,sha256:fce94a5cd6a2b402d8bfe32cbc5d026ff0e7f25cb0fb93ef915a81d3d110a647,1235015861,428,354031402,0001-01-01T00:00:00Z,data-science/databases-and-storage/integration-and-delivery
cloud-sdk,google,verified,479.0.0-slim,2024-06-06T10:52:48Z,sha256:5023f113a81ba72e61f595f3ce5a01443519b2846f190bc75564cc2fba28661f,451621122,428,354031402,0001-01-01T00:00:00Z,data-science/databases-and-storage/integration-and-delivery
cloud-sdk,google,verified,slim,2024-06-06T10:52:48Z,sha256:5023f113a81ba72e61f595f3ce5a01443519b2846f190bc75564cc2fba28661f,451621122,428,354031402,0001-01-01T00:00:00Z,data-science/databases-and-storage/integration-and-delivery
node,cimg,verified,lts-browsers,2024-05-29T13:16:37Z,sha256:b62e8b84c06ba63ff3a5f07a67a2a5cec8f8a1d47a2b1b1b38fa8d029a42154f,669960580,20,343795109,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/operating-systems
node,cimg,verified,lts,2024-05-29T13:16:37Z,sha256:2b7b90d975a814935affba812f4b7890842602baa67b6286f10a5fd6366dc380,485337752,20,343795109,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/operating-systems
node,cimg,verified,20.14.0-browsers,2024-05-29T13:16:30Z,sha256:b62e8b84c06ba63ff3a5f07a67a2a5cec8f8a1d47a2b1b1b38fa8d029a42154f,669960580,20,343795109,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/operating-systems
node,cimg,verified,20.14.0,2024-05-29T13:16:29Z,sha256:2b7b90d975a814935affba812f4b7890842602baa67b6286f10a5fd6366dc380,485337752,20,343795109,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/operating-systems
node,cimg,verified,20.14-browsers,2024-05-29T13:16:28Z,sha256:b62e8b84c06ba63ff3a5f07a67a2a5cec8f8a1d47a2b1b1b38fa8d029a42154f,669960580,20,343795109,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/operating-systems
zookeeper,bitnami,verified,3.8.4,2024-06-05T17:17:39Z,sha256:11ebcca7cf56f8a439ab4eda78d6edbf66c3210446784b4c89c9bea80cbdff04,7967,119,307105601,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
zookeeper,bitnami,verified,3.9.2-debian-12-r7,2024-06-05T17:17:37Z,sha256:470a36ecb92805bfee35d20d2cfdfc6be220c232cce0d80911cad83ea6c78e26,302646544,119,307105601,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
zookeeper,bitnami,verified,3.9.2,2024-06-05T17:17:37Z,sha256:470a36ecb92805bfee35d20d2cfdfc6be220c232cce0d80911cad83ea6c78e26,302646544,119,307105601,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
zookeeper,bitnami,verified,3.9-debian-12,2024-06-05T17:17:37Z,sha256:470a36ecb92805bfee35d20d2cfdfc6be220c232cce0d80911cad83ea6c78e26,302646544,119,307105601,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
zookeeper,bitnami,verified,3.9,2024-06-05T17:17:37Z,sha256:470a36ecb92805bfee35d20d2cfdfc6be220c232cce0d80911cad83ea6c78e26,302646544,119,307105601,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
aarch64-supervisor,balena,verified,v12.11.35,2022-04-26T22:29:18Z,,24700636,3,298429942,0001-01-01T00:00:00Z,
aarch64-supervisor,balena,verified,v12.11.0,2021-10-21T03:45:15Z,,25992786,3,298429942,0001-01-01T00:00:00Z,
aarch64-supervisor,balena,verified,document-upgrades-in-readme,2021-08-31T18:51:20Z,,25971219,3,298429942,0001-01-01T00:00:00Z,
aarch64-supervisor,balena,verified,v12.10.3,2021-08-25T14:43:23Z,,25971219,3,298429942,0001-01-01T00:00:00Z,
aarch64-supervisor,balena,verified,v12.9.6,2021-07-26T14:52:19Z,,25970681,3,298429942,0001-01-01T00:00:00Z,
dynamodb-local,amazon,verified,2.5.1,2024-06-06T12:39:28Z,sha256:c213da507ebe240408afe4d1fba29425451976291b1c52963afd7b11a224de06,238378241,460,296044594,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery
dynamodb-local,amazon,verified,2.5.0,2024-05-28T12:57:22Z,sha256:22b1f856581e5c77549b319c20371c7454381d7ef039d2a386c1b0dc686573cd,238255000,460,296044594,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery
dynamodb-local,amazon,verified,2.4.0,2024-04-17T13:18:43Z,sha256:a72e734c42833ae35f069dc1678fc364db41ca926a367599d8caad317be02cba,242994588,460,296044594,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery
dynamodb-local,amazon,verified,2.3.0,2024-03-14T10:36:47Z,sha256:0e42a967205042118277be031a59f7aa035c2f90b1695b1b3250d0ce03a7c8f0,242544157,460,296044594,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery
dynamodb-local,amazon,verified,2.2.1,2024-01-04T16:08:30Z,sha256:eb8d4a591efddfc7b9976dfacd90993433e6ed6a02bd64c7a1345f110c87cfd6,239293629,460,296044594,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery
kafka,bitnami,verified,3.6.2,2024-06-06T14:00:40Z,sha256:4e16cb635fa65326916703846766608024b0a18d313436da33e61ae9db15054b,7967,865,290524245,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/monitoring-and-observability
kafka,bitnami,verified,3.3.2-debian-12-r26,2024-06-06T14:00:39Z,sha256:da1305eafb7044d05241e86f37f6ff04274575e30f9765ffd3ed5d835c06632d,372246071,865,290524245,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/monitoring-and-observability
kafka,bitnami,verified,3.3.2,2024-06-06T14:00:39Z,sha256:da1305eafb7044d05241e86f37f6ff04274575e30f9765ffd3ed5d835c06632d,372246071,865,290524245,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/monitoring-and-observability
kafka,bitnami,verified,3.3-debian-12,2024-06-06T14:00:39Z,sha256:da1305eafb7044d05241e86f37f6ff04274575e30f9765ffd3ed5d835c06632d,372246071,865,290524245,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/monitoring-and-observability
kafka,bitnami,verified,3.3,2024-06-06T14:00:38Z,sha256:da1305eafb7044d05241e86f37f6ff04274575e30f9765ffd3ed5d835c06632d,372246071,865,290524245,0001-01-01T00:00:00Z,integration-and-delivery/message-queues/monitoring-and-observability
rancher,rancher,verified,v2.9-head,2024-06-06T04:04:47Z,sha256:c5e2b04479e301a17c76d630cf70e8e791bb15e5c070a32dfa39c2ce752bc33b,829442816,421,283166464,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
rancher,rancher,verified,v2.9-b456233ab32b27b221d14244df7b0223eacfe078-head,2024-06-06T04:04:44Z,sha256:c5e2b04479e301a17c76d630cf70e8e791bb15e5c070a32dfa39c2ce752bc33b,829442816,421,283166464,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
rancher,rancher,verified,v2.9-b456233ab32b27b221d14244df7b0223eacfe078-linux-amd64,2024-06-06T03:59:51Z,sha256:36ef3821f8e1d9630a146b4dddd9534036c41221774f07682dc1ac471473e2a6,829442816,421,283166464,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
rancher,rancher,verified,v2.9-b456233ab32b27b221d14244df7b0223eacfe078-linux-arm64,2024-06-06T03:25:45Z,sha256:cc1a908b3cb85f74056c77093b8eceb5c661d896f99a7175a23d0ee4116b9f9d,806946179,421,283166464,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
rancher,rancher,verified,v2.9-c8097db7b89900f9cbd11fd3178094a27e8ea071-linux-arm64,2024-06-06T02:53:09Z,sha256:8699540174e4d7408e33ee0952b9b821f4f139498fc6c69a5b1d44e40fdba0d4,806899046,421,283166464,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
mysql,circleci,verified,5-oracle-ram,2022-02-22T15:45:48Z,,120942936,30,277364343,0001-01-01T00:00:00Z,
mysql,circleci,verified,5.7-oracle-ram,2022-02-22T15:45:48Z,,120942936,30,277364343,0001-01-01T00:00:00Z,
mysql,circleci,verified,5.7.37-oracle-ram,2022-02-22T15:45:47Z,,120942936,30,277364343,0001-01-01T00:00:00Z,
mysql,circleci,verified,oracle-ram,2022-02-22T15:45:39Z,,131248433,30,277364343,0001-01-01T00:00:00Z,
mysql,circleci,verified,8-oracle-ram,2022-02-22T15:45:38Z,,131248433,30,277364343,0001-01-01T00:00:00Z,
ucp-agent,mirantis,verified,3.7.9,2024-05-28T18:24:34Z,sha256:8bce484db02c393a2b1baf12770437ca7a896f568def56f221aa71944d8169c7,27685098,0,257915768,0001-01-01T00:00:00Z,
ucp-agent,mirantis,verified,3.6.15,2024-05-28T16:16:59Z,sha256:ce471bc23caa3780829cb8b45646eca9b9aa8f27c315f546cf2e1542c0e1a8c1,24505455,0,257915768,0001-01-01T00:00:00Z,
ucp-agent,mirantis,verified,3.7.8,2024-05-06T14:45:55Z,sha256:8dcb05c993cf02282c0293d5482382da4ee8ebd203225a427acbec1c85b778c6,25490988,0,257915768,0001-01-01T00:00:00Z,
ucp-agent,mirantis,verified,3.6.14,2024-05-06T14:38:17Z,sha256:f5d9b05044436dcc646e109d8b67f9b96da1df95da1865e8c37a83ac81586540,24506002,0,257915768,0001-01-01T00:00:00Z,
ucp-agent,mirantis,verified,3.7.7,2024-04-15T18:17:45Z,sha256:59050c6fda4e929a6ae4eb882f3908454dc6f6e473c992342787cad97c0ccbb7,25414718,0,257915768,0001-01-01T00:00:00Z,
minideb,bitnami,verified,bookworm,2024-06-06T00:18:49Z,sha256:6cc3baf349947d587a9cd4971e81ff3ffc0d17382f2b5b6de63d6542bff10c16,40258397,156,257562854,0001-01-01T00:00:00Z,integration-and-delivery/internet-of-things/operating-systems
minideb,bitnami,verified,bullseye,2024-06-06T00:18:49Z,sha256:ddad5996ea28f2561c01f0a88447d102b058b3f97c7bb7fd3c3f3cf2861d3f97,30988095,156,257562854,0001-01-01T00:00:00Z,integration-and-delivery/internet-of-things/operating-systems
minideb,bitnami,verified,buster,2024-06-06T00:18:48Z,sha256:ef3375c2cd80e3d0ce86374ccc481b4ed058bed939f03774a5d3b4258a58e0f9,26930840,156,257562854,0001-01-01T00:00:00Z,integration-and-delivery/internet-of-things/operating-systems
minideb,bitnami,verified,latest-arm64,2024-06-06T00:18:35Z,sha256:07ede551879d34536df80f330723f05447be4d0708517c44dc88f3dbbfaae481,40029746,156,257562854,0001-01-01T00:00:00Z,integration-and-delivery/internet-of-things/operating-systems
minideb,bitnami,verified,bookworm-arm64,2024-06-06T00:18:34Z,sha256:07ede551879d34536df80f330723f05447be4d0708517c44dc88f3dbbfaae481,40029746,156,257562854,0001-01-01T00:00:00Z,integration-and-delivery/internet-of-things/operating-systems
ecs-searchdomain-sidecar,docker,verified,1.0,2020-10-30T17:32:40Z,,582732,1,255747995,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
nri-ecs,newrelic,verified,1.11.6,2024-06-06T15:06:35Z,sha256:0acdea120ac4b711c73e8bd0a8f69de380eab408a2b448d8b7e7e9ef5cd65243,196148370,2,253877798,0001-01-01T00:00:00Z,
nri-ecs,newrelic,verified,1.11.6-pre,2024-05-30T15:07:33Z,sha256:11e728dab23871840bf6368b007778b2430ce09819eda98f9e323a156e879603,196148357,2,253877798,0001-01-01T00:00:00Z,
nri-ecs,newrelic,verified,1.11.5,2024-05-30T15:06:04Z,sha256:5f4431bc1bcb64ea4135e8b460ace5e6f1f74e4d30614f99af3b2d3763e2a7df,195839741,2,253877798,0001-01-01T00:00:00Z,
nri-ecs,newrelic,verified,1.11.5-pre,2024-05-23T15:06:47Z,sha256:ce8efc55fcc4e7338acc5aa7353e8c868c27792a6b75d031fbf5608ab9d160fc,195839730,2,253877798,0001-01-01T00:00:00Z,
nri-ecs,newrelic,verified,1.11.4,2024-05-15T09:19:50Z,sha256:9d82e79c31361c6d4aa22b87701bab02c5e053fd113f242359770f5d1714b798,195795337,2,253877798,0001-01-01T00:00:00Z,
grafana-image-renderer,grafana,verified,master-d3165a1,2024-05-30T13:01:03Z,sha256:e99c3fcdb7c956173b04b92d61e792288f02b75cf4a994d987e6ece8d1717f22,397449187,25,231813856,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
grafana-image-renderer,grafana,verified,3.10.5,2024-05-23T12:44:34Z,sha256:01930bdd4dde5912ff6fac7c96a4c6fa954f0586cf308a2f0c79cb07bcb7bf8a,396574961,25,231813856,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
